I_cent_0,I_cent_1,I_cent_2,I_cent_3,I_cent_4,I_cent_5,I_cent_6,I_cent_7,I_cent_8,I_combined
0.0,0.0019262694084532695,0.0031795811593008285,0.00614918878346865,0.011798279925045176,0.019159418371769644,0.029819437565845472,0.04097995896656953,0.039884540093893646,0.022894074746677182
0.0,0.003116895253335896,0.0030967345603271283,0.0037669938573393433,0.004734338056649878,0.006381868690091746,0.008306172722677758,0.011072434545753882,0.014858370067847569,0.007520340725384647
0.0,0.0024382493552512867,0.0034677755141350923,0.0049699663258391666,0.008148841603279448,0.011714811671198635,0.016551261445745837,0.01965134119947827,0.028014370460429695,0.01370821304044373
0.0,0.0016650394597523485,0.003887911701891993,0.006619985226757329,0.005770452662089665,0.006603272033397672,0.007708701133536439,0.005019431640071967,0.016379619507976076,0.0073901168691766815
0.0,0.001944659096405579,0.002143977240215062,0.004348217809514088,0.007406743235741589,0.012363157373246666,0.018007538982034763,0.025621595215345364,0.037994901409246246,0.01718960595434051
0.0,0.002305310416209772,0.004056599737925255,0.006351684055448488,0.00835122464010918,0.010660794387851112,0.01234508285929264,0.014916518355288092,0.02065787143479444,0.010786622788959003
0.0,0.00430539721654697,0.004095173907675614,0.0036127830885275343,0.005068581959822717,0.006886108145436944,0.01021062046320673,0.010938281988093289,0.028706183566315747,0.011398907660546152
0.0,0.004737693293722669,0.010759407130086704,0.012857357789211507,0.012878130413087507,0.017593098187299382,0.017639276749692758,0.01696010489213557,0.007208203740128014,0.012603496071347635
0.0,0.0019665767815740917,0.0015445500699300997,0.003685429896615587,0.005672251604930429,0.009606030752874703,0.01343139229138608,0.019329631213439964,0.0277731373590719,0.012778757626417883
0.0,0.0020786582393577347,0.004136557854348017,0.008529667912869335,0.016083101298826036,0.023063373720883077,0.030728877827108866,0.040019627943460014,0.04646630831870802,0.024921487565854255
0.0,0.0014668403441056733,0.002553208346353192,0.002619174045496674,0.0025143166595453306,0.003301113128891893,0.004336137052011394,0.005027635261615673,0.017507849504886052,0.006526473417578276
0.0,0.0018858455373881036,0.004390132384464077,0.007648970972638704,0.01262190183147194,0.017097656106838468,0.021926960838038523,0.026519128762630257,0.030725500502462456,0.017195254080136186
0.0,0.001805079352269657,0.0036311408947194983,0.007834794794692705,0.012006900044019688,0.016210548827600653,0.019663960283892095,0.022444015928103644,0.021157580419446136,0.01423151214473684
0.0,0.0019370834999368368,0.0017521177148819434,0.0027102534360647166,0.004249626561346104,0.005848191949598602,0.010141653671053972,0.013815953336217006,0.02032117978048939,0.00926829968281117
0.0,0.0040549362118084435,0.007581385695835593,0.013844176782376462,0.019904690936646055,0.026661564995354665,0.03568114768596427,0.04717331480051654,0.060980680032224246,0.030893591898404016
0.0,0.001940623677594808,0.0023040851455444354,0.005399508556130796,0.009938927295861107,0.015254772192344463,0.01760234786193814,0.021530375651051252,0.027632566273478133,0.014555175927341102
0.0,0.004196869543606633,0.005669563515667466,0.013732392568133488,0.017243158362603764,0.01664604953242926,0.007087049183887049,0.018495146364596416,0.04335452108630197,0.018513253358453982
0.0,0.002356503381964875,0.00555439248408754,0.009938351187230474,0.01624280724300477,0.022559676731579936,0.03006309295431278,0.0386535842883518,0.04443582883399006,0.024222063014771502
0.0,0.0019485941823390684,0.0022081375910847534,0.004945900131057444,0.007555712648675012,0.009415328268362564,0.009793035519582513,0.007988169537166728,0.012439769376923319,0.0074037098691484724
0.0,0.001653494173012403,0.0016551142563201993,0.0020548998177902823,0.002411048303920431,0.003412606349067919,0.005718059857445798,0.008549749865211736,0.03009702967895188,0.010743373783392062
0.0,0.003228129184567736,0.003238311231375986,0.004792308672668411,0.006978633622933721,0.009360912556905552,0.013907793941127788,0.016044965914854877,0.017577200984242754,0.010219955257441796
0.0,0.001657319353600204,0.002799671043738668,0.005448992338918066,0.01106281110454858,0.017389000873879686,0.027134590056269288,0.03739901886124427,0.04876026283532278,0.023517311224109216
0.0,0.0047089382351983965,0.0017851021910819335,0.001827861735275965,0.002754907599481845,0.002919923622532709,0.0031363102390876522,0.006386910469475348,0.021779656158072258,0.007956826050118973
0.0,0.0021139543264959994,0.0030357744619449235,0.0051151135863966996,0.007272815920559704,0.008910187958762139,0.01179127266960373,0.01951579249952616,0.025110428702410485,0.012122377448463787
0.0,0.0029856687129471895,0.004213608303479185,0.008030297881864,0.013103593268038187,0.018854189598935766,0.026188148827959255,0.03224114117498745,0.044741561460714646,0.02197335928366339
0.0,0.0013892590138311742,0.0015690327757998106,0.0017630596817823807,0.0016196951728473007,0.002787204820105358,0.003609578801618687,0.008737543859279754,0.007078546269590073,0.004181596667029302
0.0,0.0054469041780439535,0.011930813262081624,0.01771692809467005,0.022605530179923134,0.030005345801964383,0.03772484794183105,0.04795527451618055,0.06008068462617188,0.03202393992355663
0.0,0.002233884637197299,0.0017204894603677242,0.0022680883625414055,0.002777245524636825,0.004102846961553134,0.005404216435390329,0.007896895138285873,0.013549429477196657,0.005895332829479331
0.0,0.0027062578938655936,0.0036909886400634992,0.006990847841159475,0.01197288907719798,0.019644742223779505,0.027264000036391064,0.03773717105252366,0.05180361891273737,0.02460830903452677
0.0,0.003099492059427241,0.003606032272055814,0.003837402952120197,0.004666919094010067,0.004971222395379413,0.003039892797586737,0.010746150082241293,0.027797056399782406,0.010441510115497966
0.0,0.003477093480228485,0.004790375068466418,0.00813231371142521,0.014766879339746597,0.022054185859855985,0.03217894487705106,0.04588869672873759,0.06760656890348264,0.0307634801127124
0.0,0.002114088457781262,0.003679619415664056,0.006365264522712683,0.01262213610579273,0.019593715272492627,0.027795926872165866,0.03741057427845297,0.04887503744539264,0.02395062389204368
0.0,0.004325554045878569,0.009699320395339335,0.013176481880947371,0.01307314651165324,0.01086782861508241,0.009814847058981653,0.007849947417027239,0.01813315478321787,0.010863741768171276
0.0,0.0023338496117582654,0.0026969286155427014,0.005710392429773456,0.010507308675506971,0.01605462393774672,0.026554187551895377,0.03692650127726189,0.05016313104391896,0.023566724267503277
0.0,0.0020741174872173983,0.0017435983033324265,0.002199447157665291,0.00295276324575724,0.0057805019525389075,0.010139893458637814,0.01418178236987693,0.03488295830963975,0.013229066695783822
0.0,0.0018529143539719839,0.0020102923539148873,0.002287577729513434,0.0035202026864953836,0.004343079467877447,0.0037339386518461483,0.010832750913044219,0.01643967064078962,0.007035744499938147
0.0,0.0033585353900024606,0.003952049087195581,0.004153458321994532,0.006881693776592999,0.006617035832733711,0.00900857275320375,0.007629710839464646,0.013709835556908113,0.007169526576448407
0.0,0.0046476715615150965,0.008664958065764781,0.012069952626299776,0.018204364755531898,0.025499534371804713,0.03480725117026574,0.04439271692887666,0.06238313490525322,0.030364278768026755
0.0,0.0014728870590571606,0.003629989567611083,0.006183817184033352,0.009187345361471104,0.015082683550746885,0.023234421423930705,0.03895653366984521,0.09540140814794293,0.035783855770884464
0.0,0.0024146097260900378,0.004141881870288411,0.007150828741511952,0.013209259517922312,0.02041618244231809,0.0294906106875411,0.03895290521054275,0.04867380967504796,0.024543814815154687
0.0,0.0020534223883748783,0.0033835388717711524,0.006082938770583315,0.00969137433586533,0.014104568522875595,0.018833644728554765,0.02781527285029269,0.03056715432367969,0.01635805990115573
0.0,0.002353671738908346,0.004286637112358769,0.008413807476370928,0.01220021405536284,0.01867109606496611,0.023768770697032125,0.028866947363270192,0.03328269844440739,0.01855369194216897
0.0,0.004392787457129282,0.007000394611714743,0.011101952114710342,0.01616651693523498,0.021892689339834067,0.027924328581158456,0.03419656698020173,0.04355875305121012,0.023042810039828318
0.0,0.002394827430973119,0.004119008024174581,0.006690328701361789,0.008291825017140157,0.008469618484787517,0.008974057314126035,0.009292750420037653,0.004802762888035999,0.0066491951848606946
0.0,0.002726150515976193,0.0034518472824605637,0.006352692786002749,0.009477424326024168,0.012914645001388262,0.01588830081331643,0.015527660472845097,0.0221162577907417,0.012013828515778747
0.0,0.002291189610919574,0.003589337156715796,0.006940696687121341,0.011302674681359683,0.01747574969990959,0.02515643287250907,0.03514441406150676,0.050992213410284,0.02349382951415721
0.0,0.0020781867223284753,0.0027411429723105583,0.0022994517469573273,0.0023988575529793146,0.003050880864409897,0.007326147315314846,0.012039171376892494,0.02452288221714695,0.009615776555896438
0.0,0.0019621586549654455,0.003164401927602348,0.0054707327755958235,0.008410346741273037,0.00969487459338933,0.008600021792108408,0.006213936793773561,0.008534946564516354,0.006615937382979388
0.0,0.002523356331229811,0.002345986187753028,0.003914236868963077,0.006208410354661287,0.007918640263026244,0.011105712124132786,0.010517108092791253,0.009713509541340783,0.007123826401670234
0.0,0.0017337124923837452,0.0013645919551383738,0.002121591559274471,0.004364851147427751,0.006742548760767659,0.01106294283885542,0.015632993077040854,0.02656332767157864,0.011285548596301952
0.0,0.0026272454229893283,0.004694425428523135,0.006659762215813711,0.009388344912370852,0.011095482884551873,0.013936729027336312,0.01333107953501075,0.022404695178511718,0.011345403893770244
0.0,0.0019472620123406029,0.0025960457158360935,0.0037131627132412724,0.0032721570186722286,0.0028028799220692797,0.002800527186116354,0.005430429371132348,0.011868394512121735,0.004956178090930786
0.0,0.0028526018010600626,0.008393587951244284,0.012064248499616266,0.015518334798361327,0.018085947776908452,0.024732985934089582,0.029894288901291366,0.043066343575366324,0.02147907255543692
0.0,0.001439945439272256,0.0032855919198255274,0.0029910864818874787,0.003042829479476807,0.004868953624867087,0.008473222431955996,0.015838198678011492,0.035960613191555385,0.013624285559145835
0.0,0.0015151312639629282,0.0016964029497554681,0.0017849180687842534,0.004414816162842653,0.00784117547873126,0.011615739530377825,0.023071208847257652,0.05292002200550073,0.0198803889533861
0.0,0.00394903576783974,0.00626394402716612,0.01031494318910685,0.016693785349967794,0.023603412278989114,0.0294857611504838,0.037329430193901725,0.049497878056187126,0.025188114201120767
0.0,0.0017109728346434122,0.0024748482932367326,0.0025531364528305804,0.0036151424656610267,0.004929780466148525,0.006345090786653972,0.009406841123145378,0.01326503469920755,0.00630390338451593
0.0,0.0010890956402024464,0.0013022032833548186,0.002924225717678564,0.004881686829047236,0.008858663939019202,0.012223922704478517,0.016369441510086433,0.017873262239397107,0.00972154626789528
0.0,0.0018317007168119255,0.0016625722396653542,0.003416903587814989,0.006452718531238366,0.011015775478786342,0.01457793487054151,0.0186129359210843,0.018866467256107956,0.011033688540892738
0.0,0.0025110561564620146,0.0020671296905319316,0.003844481838213639,0.007549271617038312,0.009418240025106283,0.015168284174859365,0.023066335198304366,0.04403258682754443,0.017863851093187343
0.0,0.0022213790315860796,0.002547778292306187,0.0069944966303874855,0.012509179908756652,0.021056706740522894,0.029639213001721933,0.04062269955171841,0.05645065268404144,0.026615734731278668
0.0,0.0018310324068954958,0.0016528267624525757,0.0020394471777843075,0.0031033511013596783,0.005643904157588018,0.009254083175765536,0.01405081697964061,0.020650839682535938,0.009196913708076493
0.0,0.002518628446570169,0.002264505516138678,0.003306961928688728,0.00467846917807709,0.00823010915344066,0.010112567165995899,0.012789755800570209,0.01626482700484007,0.00844864688595773
0.0,0.0023388248240984073,0.00917660238385363,0.013664126023774264,0.013738794354362415,0.015756785770982624,0.017920589907844474,0.01989328248251488,0.018457585817793092,0.014027718377089144
0.0,0.003036643700038277,0.00491098998299352,0.009345890656486281,0.013473958090082654,0.01792791305842928,0.023120063310553936,0.027554274995184046,0.03104279155626793,0.01789187468775543
0.0,0.0038352237012779906,0.0031470637784716923,0.0033677348743733873,0.008227486265506536,0.014877195091577967,0.024054446934036577,0.03352000586845778,0.02588019844873386,0.017310783203157012
0.0,0.0037416137106647176,0.00554357898331435,0.008751026148477168,0.012762721282963439,0.017791873403885175,0.021186770646760746,0.023632718544241184,0.03431585819671996,0.01759328146237475
0.0,0.002644022815591765,0.005479773896243537,0.00958214354584669,0.014793521988628704,0.020341285826559505,0.02672892006052059,0.03313985724709352,0.04193428170799362,0.021940884575926512
0.0,0.001806054726735388,0.0017223165566466528,0.002381588452728368,0.003969013182284454,0.004952465639456387,0.006779535962795966,0.016544341222023275,0.05199306524202869,0.018484637226957507
0.0,0.002778502768993709,0.0017944437839174797,0.0038850089736954304,0.005143462330492992,0.006784266786167222,0.008990851331517977,0.016815954604996814,0.014810919051239583,0.008701787437793556
0.0,0.001463573037888914,0.0015153006664717808,0.002249812089734907,0.002946890310277797,0.003010420053034318,0.004395967056375627,0.01025202649022975,0.021727294181268765,0.008324999258853426
0.0,0.0023336863293633592,0.002249928841698807,0.003444052717286817,0.005241668585118879,0.0077745825734934215,0.01675039280783408,0.029583923621557675,0.056116920413268795,0.0221489451649417
0.0,0.0018924818899665968,0.0023502695308708307,0.003628070118243148,0.0057265120004856606,0.008112378330789188,0.00851087316371927,0.007190443172552892,0.004052700450826304,0.005389635992643674
